user id,product id,Interaction type,Time stamp,
2642,76b684ce1f101f927bd3a0dc84ac75ee,view,04/04/2023 10:00,
2643,9bf383d416cfdf42b2ed4f018654212a,purchase,05/04/2023 10:00,
2644,ed67fff7952f68b46a7fcd001b0e055f,view,06/04/2023 10:00,
2645,03c9f00cd851983e7b5c75ecfe418d32,like,07/04/2023 10:00,
2646,4b6ee3211515a424ab63b0adea22fce3,view,08/04/2023 10:00,
2647,5e86b6d61854a2329d2a7bdbf4f6d620,like,09/04/2023 10:00,
2648,3019c0ac11c3291208c5210d32b73ac3,like,10/04/2023 10:00,
2649,d627d6ba2a8770967d65b48ed9bdd0f6,purchase,11/04/2023 10:00,
2650,a1d07e66f5e087775442d956476014e9,view,12/04/2023 10:00,
2651,e2b3567ab94139058d775876aa6c6b50,like,13/04/2023 10:00,
2652,4464d4ac8e727393a041312986202f41,purchase,14/04/2023 10:00,
2653,2c19672e3931f287184707d31b45d657,purchase,15/04/2023 10:00,
2654,844e1567ae5f95a6470b70b0976a1016,view,16/04/2023 10:00,
2655,e9918aa4dc0ad42c041519d2dad0ce45,like,17/04/2023 10:00,
2656,0a385701b6b0d7234b1e92e8a96d6083,view,18/04/2023 10:00,
2657,55891700b1f40f04c817720c6440b6e4,like,19/04/2023 10:00,
2658,a5cb7493434d851e1a6a846d158375d9,like,20/04/2023 10:00,
2659,66f565e6f9197704767ca57aba9f6102,purchase,21/04/2023 10:00,
2660,a0765fcea73c069e3874d7859483b79d,view,22/04/2023 10:00,
2661,40de0f6117fb7ce48dd82b683158aee8,like,23/04/2023 10:00,
2662,7ba66d32326b4cf2961bf673033aa462,purchase,24/04/2023 10:00,
2663,8334446e2015c0f36343217ec4e5559d,purchase,25/04/2023 10:00,
2664,eb429caa5c287080b072f66b5043e126,view,26/04/2023 10:00,
2665,ac38f5e3be8aa9d157b9ff91029c5eee,like,27/04/2023 10:00,
2666,a54b49d0edc2522e8ad27468b83c7115,view,28/04/2023 10:00,
2667,1d6e6c0e88492db9966dd45d8e02e0c4,like,29/04/2023 10:00,
2668,747af31b8fb3720193942b8df0159970,like,30/04/2023 10:00,
2669,b90d8f15c5b5257430a78b63c02e2f82,purchase,01/05/2023 10:00,
2670,cf0b682df84339f1ac3a89022a65567e,view,02/05/2023 10:00,
2671,d1761317b097fd113780c5ce27c19c23,like,03/05/2023 10:00,
2672,4a6215ee84d75da7203a38f7f1dda92e,purchase,04/05/2023 10:00,
2673,71c27cac8d8f05102fcb8013303e07cc,purchase,05/05/2023 10:00,
2674,f24d06bf880ac8171c744beb16cbee6f,view,06/05/2023 10:00,
2675,4d627edc00141266ce46b94963b66528,like,07/05/2023 10:00,
2676,cde8ff6a075f3ffa66563f5c64dfc2a1,view,08/05/2023 10:00,
2677,36c4341b588f8ce4c4b6021e8f4d9cff,like,09/05/2023 10:00,
2678,32583ba070f1e6a479ca688319dd3d27,like,10/05/2023 10:00,
2679,0f4430a71110c64ce27259862b79b778,purchase,11/05/2023 10:00,
2680,8d800b1b17acb4524bb15bea9d32d81b,view,12/05/2023 10:00,
2681,fcd3578bbda027702199e33335861b43,like,13/05/2023 10:00,
2682,6142efec03ff35d2505882cb62d2a1c4,purchase,14/05/2023 10:00,
2683,1e2d787b43296ecc43a085e9089b4b6c,purchase,15/05/2023 10:00,
2684,21b2d716fc99b4bb50b32e191b2273e9,view,16/05/2023 10:00,
2685,e0749c90378d99dcd4fe664ad69e0f0b,like,17/05/2023 10:00,
2686,b97416ebfabea080e52687d123915ee5,view,18/05/2023 10:00,
2687,d8868d5be79598db72f0c8874d26b707,like,19/05/2023 10:00,
2688,17f4b427b03be54489d89f5bcba94c7a,like,20/05/2023 10:00,
2689,a4636ffe4f46a3cd789b34b198495e8b,purchase,21/05/2023 10:00,
2690,f6cf9f0e5caa4e2ee6ab74aa2da0f3be,view,22/05/2023 10:00,
2691,1027bd29d89cf20ccb1173a99b516c3d,like,23/05/2023 10:00,
2692,d5f9c140680bacdeb869287ec1085b4b,purchase,24/05/2023 10:00,
2693,c7b6dad13d7c33e32f067becdf28bc3a,purchase,25/05/2023 10:00,
2694,be00096ecc23de4bafd09a3e62f9e7d3,view,26/05/2023 10:00,
2695,8ac53d9c196b887baded0e363db9c402,like,27/05/2023 10:00,
2696,e19d46699447399d977f8bd5ca4bf208,view,28/05/2023 10:00,
2697,b9f97b6126d00b9e9b21ebda916c935f,purchase,29/05/2023 10:00,
2698,9ee81f91064e328f8d9f032d1a00fc6c,view,30/05/2023 10:00,
2699,4c908303c44b76c7af18294a01008ed1,like,31/05/2023 10:00,
2700,37a975657810f6a0b4cf9110f4902f1b,view,01/06/2023 10:00,
2701,ab5232237462a8796c711dce637a6a45,like,02/06/2023 10:00,
2702,b92ccf1870664d7433defc3a96949ae7,like,03/06/2023 10:00,
2703,f7adaf8dd9ce94de74cf5608ba7b4328,purchase,04/06/2023 10:00,
2704,ba526b332896c69bb42c5b8408e05ae6,view,05/06/2023 10:00,
2705,00037729f1cb566e149f0beff2d9ffd3,like,06/06/2023 10:00,
2706,27299b82ccfdec4fde47ad6d21432929,purchase,07/06/2023 10:00,
2707,ed9a3c0d55925aadadd58e5b8cfaff7f,purchase,08/06/2023 10:00,
2708,4a940d45ad23c7f8b0afb91047b0dff6,view,09/06/2023 10:00,
2709,21e61cca6882db7cd5007d212069ea3a,like,10/06/2023 10:00,
2710,7214788607bfa24ac8a713e28ecf2a87,view,11/06/2023 10:00,
2711,dfeb7506f634d306cd6377199f27a645,like,12/06/2023 10:00,
2712,f76d7421cb85500d2f73982b08209f9b,like,13/06/2023 10:00,
2713,afe0f32d8e82efe93aaab4c2eb8d6a93,purchase,14/06/2023 10:00,
2714,b824a98535e60ef91cbbf98a0a2066c8,view,15/06/2023 10:00,
2715,3729b400bb500a9b2259312fdbd1e04f,like,16/06/2023 10:00,
2716,e17e3e50da3df41a241dc78b958fdaa0,purchase,17/06/2023 10:00,
2717,8d38b9397b1d4838cf0730458fbfd48a,purchase,18/06/2023 10:00,
2718,2364c8bd857ec66e938ac73b196d2703,view,19/06/2023 10:00,
2719,3f8e553224a379571af2b859196a4922,like,20/06/2023 10:00,
2720,24fa56861feb620ca946c01b223a6a48,view,21/06/2023 10:00,
2721,6dad63975044cd22cb789e2e7427e0e3,like,22/06/2023 10:00,
2722,5e05452d883cf218222b449429b7483e,like,23/06/2023 10:00,
2723,0f267877468f9ff01a9c069d3cdf14e0,purchase,24/06/2023 10:00,
2724,ba3e7b022af2d29a7ab03657367fedf3,view,25/06/2023 10:00,
2725,e766365942b8aa122ee17f2f517fa21a,like,26/06/2023 10:00,
2726,937997b995dd74a9cc5ff92ae80717b1,purchase,27/06/2023 10:00,
2727,9a92622c559e5bc805d2db8e6d736737,purchase,28/06/2023 10:00,
2728,dc978ca014797c7f717229e88dcbbd08,view,29/06/2023 10:00,
2729,b41a16a349711aa937ece45c76e7dde2,like,30/06/2023 10:00,
2730,135eb28eb79737354709dfc96a851b83,view,01/07/2023 10:00,
2731,2615e0522bf703fe721f4c00e5f44306,like,02/07/2023 10:00,
2732,6a113e1c0ede5ac50927b10922b1468d,like,03/07/2023 10:00,
2733,2c159099b942d19d2b261cd0344dd25c,purchase,04/07/2023 10:00,
2734,051be086be103dd2179573ebdb948e51,view,05/07/2023 10:00,
2735,a99b924e6fe35743ea4135aa5a3c8dc1,like,06/07/2023 10:00,
2736,8839817bda98cefe786e4475f662d064,purchase,07/07/2023 10:00,
2737,c51ff86f838a51067bfab9f8e98b6894,purchase,08/07/2023 10:00,
2738,0a3d89332968a2921529ac57f66309a0,view,09/07/2023 10:00,
2739,0ba520f6cace956768129e99c57d8b22,like,10/07/2023 10:00,
2740,402a2f803e8e4018cfd21523dcf8e17c,view,11/07/2023 10:00,
2741,df47c5885f2965278be94a864ac218b8,like,12/07/2023 10:00,
2742,50767a230bf8a9155886ef23998abbef,like,13/07/2023 10:00,
2743,17d481e749edabc3211423b3b83ab1a4,purchase,14/07/2023 10:00,
2744,356f4939cb15319ca71375b9dd579199,view,15/07/2023 10:00,
2745,9b1d9db3f18aa97f0befce6bb927e763,like,16/07/2023 10:00,
2746,1d477aad9ddca7f8bd6dbae34b1fa5df,purchase,17/07/2023 10:00,
2747,cfa126d7933c774be56800c5ba19f80d,like,18/07/2023 10:00,
2748,20fb82da8a0052040a6885c8dd09e87c,like,19/07/2023 10:00,
2749,ed9cef30b7f7a3f61b51aba129464e75,purchase,20/07/2023 10:00,
2750,6623c5ae6832ef85a2e30db22b62a98a,view,21/07/2023 10:00,
2751,e89407761e4b57f61e2119ecde32cafa,like,22/07/2023 10:00,
2752,83734a4d169a93eb44258ab4a4fc23c9,view,23/07/2023 10:00,
2753,56f32f444e4fdeb9fa7655686c505707,like,24/07/2023 10:00,
2754,0ea882ea633b2b13890b8aaf659b823e,like,25/07/2023 10:00,
2755,8b1a0cd297ba43f6db1a7aab2e2c427a,purchase,26/07/2023 10:00,
2756,af42354110bd367c6058033cf8d1879a,view,27/07/2023 10:00,
2757,c6ee53df5396f9867a59e33d730fa1d3,like,28/07/2023 10:00,
2758,a40eaa35451d569b6efd39a299bd74d3,purchase,29/07/2023 10:00,
2759,8c5faab4c05feb36f600bcc75fdf970f,purchase,30/07/2023 10:00,
2760,6362b100b65bcd566afb7835d076d9cb,view,31/07/2023 10:00,
2761,cbb38ba66f34b59a1078ca6560bfd7c2,like,01/08/2023 10:00,
2762,500026cca3cfc5802ccd2aca30120326,view,02/08/2023 10:00,
2763,37d676f5e32a707feb0666cf308adfd8,like,03/08/2023 10:00,
2764,734fb3a4ce2245af448045f4b103ca4c,purchase,04/08/2023 10:00,
2765,a4461ad1658c41fcebbe3d24af8b5c6c,view,05/08/2023 10:00,
2766,df9dcdadab777e41c847b8dfc9ed4e07,like,06/08/2023 10:00,
2767,f6e099d7860398bdf2aac36272cc4709,view,07/08/2023 10:00,
2768,77cd42489215f17eb1c7bb8f7ed58aad,like,08/08/2023 10:00,
2769,5250cb7ddf6dbf6d458424a95f98f46e,like,09/08/2023 10:00,
2770,ca0b6b5a6ed9b55b61eba3747ae7fd1e,purchase,10/08/2023 10:00,
2771,177836ff4ccb164ae166d1d937bae71e,view,11/08/2023 10:00,
2772,2d906d1408a8824609081453a0421305,like,12/08/2023 10:00,
2773,0027503a50a4f83becb24bf43b2cafcc,purchase,13/08/2023 10:00,
2774,a52e349f8329da21846069f3ac3e2586,purchase,14/08/2023 10:00,
2775,5cd05b430c605fa639ba1feccc611e11,view,15/08/2023 10:00,
2776,3862f1a7208795716fa8356133462500,like,16/08/2023 10:00,
2777,2f4151300e9c65399157c3a15cc1d4aa,view,17/08/2023 10:00,
2778,977e0c1d7d7227d180439005e8048208,like,18/08/2023 10:00,
2779,1f4c14b30feee36166422627ffac4b76,like,19/08/2023 10:00,
2780,66fb5ba1fa6603986d00368940ffc4dd,purchase,20/08/2023 10:00,
2781,47bcacfcc3f2f744e47e30ede7eaf549,view,21/08/2023 10:00,
2782,d53118bbd84f9077a66b2e146c8a30d8,like,22/08/2023 10:00,
2783,449359f36f22c66e193302083c016111,purchase,23/08/2023 10:00,
2784,d5bb61d58ddbba2cc16c781d14f83f5b,purchase,24/08/2023 10:00,
2785,fc89c6e4e2d1ff6e34308e632b3a42be,view,25/08/2023 10:00,
2786,e00cc7f464d8ec7e86c341af4d066538,like,26/08/2023 10:00,
2787,286ae6455bbe6ff6917e3a09fea09708,view,27/08/2023 10:00,
2788,4970c25f8dbb5c880b24561e75841853,like,28/08/2023 10:00,
2789,a92a8f8ad237dc4771a78cc63429c27c,purchase,29/08/2023 10:00,
2790,a9dbb9459dcc1f34901baa64886a7d30,view,30/08/2023 10:00,
2791,961ee6d71785f708c0c630042e4b93db,like,31/08/2023 10:00,
2792,7cdffb660e7ece91513ff98f0988a0cf,view,01/09/2023 10:00,
2793,6751ec46e92327d1d88e68c372ee1bd5,like,02/09/2023 10:00,
2794,ee93fb52dd47c886c969ea95421ada65,like,03/09/2023 10:00,
2795,8174b197677e912421556a5b27d0ee19,purchase,04/09/2023 10:00,
2796,ce51aa119e3f5e1b6295b1118810eec2,view,05/09/2023 10:00,
2797,b6f59490183540bcf99cec1e3181f0d6,like,06/09/2023 10:00,
2798,3d5b8a643534061fe1e4492c88d508d0,purchase,07/09/2023 10:00,
2799,84e97654fe50b2cc416e323ce7e449f2,purchase,08/09/2023 10:00,
2800,75f02d7fb0b0f1f9eda10afe8106209c,view,09/09/2023 10:00,
2801,0cf29f6f1f7d5bd1053198706dc24e23,like,10/09/2023 10:00,
2802,9d844c2919ac93a0fd893df08e1f1ea2,view,11/09/2023 10:00,
2803,f5cb073b053be16e635c286e83a94ea8,like,12/09/2023 10:00,
2804,439c1d5867c9ee69039d152525288a48,like,13/09/2023 10:00,
2805,8ec020cf3a8c732378cb6ae0ba17c349,purchase,14/09/2023 10:00,
2806,88ea1baa294283526e838357de9dd110,view,15/09/2023 10:00,
2807,8c759a7dda32c4c4119757edaf9eb91d,like,16/09/2023 10:00,
2808,1cfee950b15eefd8d07908567048390a,purchase,17/09/2023 10:00,
2809,9f79fdd3d95a659db9cf2dbb0ed59952,purchase,18/09/2023 10:00,
2810,1e89a59b37c64d0245be4b8411652be1,purchase,19/09/2023 10:00,
2811,69bdd2b84a05601f2931d2b80f887e92,view,20/09/2023 10:00,
2812,f63eed4be85daeb93517a159ff2fac95,like,21/09/2023 10:00,
2813,9a6d831e0470cc3abfcc5815ef6bd7c3,view,22/09/2023 10:00,
2814,81403cc2a0df5e7c817960dbc2fccb96,like,23/09/2023 10:00,
2815,a82ef8272e4c19ea9f63e918fa89c215,like,24/09/2023 10:00,
2816,841e30eee734f1605f7ff5d82cd29362,purchase,25/09/2023 10:00,
2817,ec71cef1ba89df2ac52e4bbe23c93fcd,view,26/09/2023 10:00,
2818,42b0dbb733eb635cfa49f8cfa0856fb4,like,27/09/2023 10:00,
2819,78347a9af5fce9275b2b9d405b4abbd0,purchase,28/09/2023 10:00,
2820,e3b653f4db997f034261901ec03b99eb,purchase,10/10/2023 8:00,
2821,65b7222cc82aed538c08eff6175edc50,purchase,11/10/2023 8:00,
2822,f97e47935c0dd72089c5714a3786cfea,view,12/10/2023 8:00,
2823,2af863c7afc9152bfc806b2c4267b67e,like,13/10/2023 8:00,
2824,cc8edb4a29058244d23ab8dbe3223855,view,14/10/2023 8:00,
2825,515211a913048aac655f4b794e671373,like,15/10/2023 8:00,
2826,fa49e0255d710f9729e14fb18339f05c,like,16/10/2023 8:00,
2827,e304b8f98eefd928901182feb1d1d3d6,purchase,17/10/2023 8:00,
2828,8f21b6c62369d46f49232bcdf5e9aa6f,view,18/10/2023 8:00,
2829,9d09617623815458e82e9956d8a2681d,like,19/10/2023 8:00,
2830,bd6cc37281d8c21ec458b43053e6b7db,purchase,20/10/2023 8:00,
2831,8e0342e3ca136553d1c6d7a1456b7b0e,purchase,21/10/2023 8:00,
2832,40537e75df74cfe1ed97e5cc57005e79,view,22/10/2023 8:00,
2833,fe5dc68b020379163a731b0b81556e54,like,23/10/2023 8:00,
2834,6048f7edc0e7a49f2f16f4369bace9ea,view,24/10/2023 8:00,
2835,b6314906a624d8500c4031691f53cfa5,like,25/10/2023 8:00,
2836,2c3d19b55b2a962d55c547873f4f163b,like,26/10/2023 8:00,
2837,e71aec2710b6f2435693a5ebf7313381,purchase,27/10/2023 8:00,
2838,55e9d9810dda3312f7c7215b25ead79f,view,28/10/2023 8:00,
2839,f09e150ed708e41745130d5798586684,like,29/10/2023 8:00,
2840,cae8cb58c6e9a25fc54998516844245d,purchase,30/10/2023 8:00,
2841,3ddf926486a4e4fdafcd64dfb4aecd8d,purchase,31/10/2023 8:00,
2842,8768e97008796b0d3dc224a7a2e6d69e,view,01/11/2023 8:00,
2843,6f446b282653172ca1e7a8464d51884c,like,02/11/2023 8:00,
2844,c8a17a85dd35e9f7b2ab9bbd1dd1effa,view,03/11/2023 8:00,
2845,e14fe4c646cb88efc4d9447643568a59,like,04/11/2023 8:00,
2846,3b427af16b9ed02958b2516be73f98a3,like,05/11/2023 8:00,
2847,5470e2bf0347a1d03ce2ba9c529441d6,purchase,06/11/2023 8:00,
2848,994eefdcf28c3556e16e9828f7f4962d,view,07/11/2023 8:00,
2849,6ed379ea4c5be249417ae98d52a8df4c,like,08/11/2023 8:00,
2850,e89655c21578fb29a689b52b640ce6f1,view,09/11/2023 8:00,
2851,7c5d2290890c739372cc83a86775ca13,like,10/11/2023 8:00,
2852,7533b642e403b61cecad3e1da4219f14,like,11/11/2023 8:00,
2853,7010fac121d15c14b2140772113c4f5a,purchase,12/11/2023 8:00,
2854,00e6dc05d1a4f0f74763afb437aecca0,view,13/11/2023 8:00,
2855,c43ec22ca479fb6209ed2dffee1add0e,like,14/11/2023 8:00,
2856,3ccb819eba75ca75301aa501acb521d4,purchase,15/11/2023 8:00,
2857,8bd58a8a477d5408d9715c9352111f31,purchase,16/11/2023 8:00,
2858,eec06082ee4af0dabc42af58fb81de8c,purchase,17/11/2023 8:00,
2859,8c47ab44639ad64d7834ac19183c6c56,view,18/11/2023 8:00,
2860,a7cf0bf1956801e0ca5260bd8e78eb16,like,19/11/2023 8:00,
2861,85b125c1ebd9363d900de122bfb4f9ea,view,20/11/2023 8:00,
2862,02669419e5c92ac50e1347582434663e,like,21/11/2023 8:00,
2863,35ada28e9bdbd5fe8a36224b4eb47371,like,22/11/2023 8:00,
2864,bf6f6fd48e4a986b6eddef6cae25487d,purchase,23/11/2023 8:00,
2865,8aae078e719a912610d2046312225789,view,24/11/2023 8:00,
2866,524e7945349d0c46ee1091184c6bff69,like,25/11/2023 8:00,
2867,d821463a169207137008817f6e16c6f0,purchase,26/11/2023 8:00,
2868,86977b910a95654e54ad59b237166848,purchase,27/11/2023 8:00,
2869,f6569d6fb9cddcf13dfc723ea07cc644,view,28/11/2023 8:00,
2870,ff1d9c58a8876ffd602041698b7af9f5,like,29/11/2023 8:00,
2871,a7494e5c6cc22056f1962fc876298452,view,30/11/2023 8:00,
2872,eeb573b210c72a44eeffb23e038616f3,like,01/12/2023 8:00,
2873,87f78a1ba957dde09300521b7320374e,like,02/12/2023 8:00,
2874,aa57d55bd23b9a869de2fbe5900862db,purchase,03/12/2023 8:00,
2875,1cb29f878fc3a4e8fdbc9aabb0f30ab5,view,04/12/2023 8:00,
2876,20d5dbf7f7620b4d9fb8ba4ca52e079e,like,05/12/2023 8:00,
2877,987917f779540ac6ef9b451053755ffb,purchase,06/12/2023 8:00,
2878,a0c000e87e601da16137ee0f3b064f6b,purchase,07/12/2023 8:00,
2879,8b1fa7cbd70657196c4c848e8b3ad029,view,08/12/2023 8:00,
2880,f9c919ea38ecdb92cd87310f16f5b9ea,like,09/12/2023 8:00,
2881,ac01da03adb14bf6c212e06c20824bf0,view,10/12/2023 8:00,
2882,fb44ea15dcacc649fa90225a8fc0f94c,like,11/12/2023 8:00,
2883,445ec2be0d6d599cf1616bf200b8058e,like,12/12/2023 8:00,
2884,94c16bb21348fbc2b240007f2f4d122d,purchase,13/12/2023 8:00,
2885,34e61951485765f20be86ade52af2bc1,view,14/12/2023 8:00,
2886,a969b7e7e80f9fc4758b22e047a6e5b1,like,15/12/2023 8:00,
2887,a70df4646dd65cd06a0f2a79c3c8a10d,purchase,16/12/2023 8:00,
2888,9c15a3624246c8a6a9e4c71400a04d7e,purchase,17/12/2023 8:00,
2889,f13838289147da6ca1d3bdcdb4c5d104,view,18/12/2023 8:00,
2890,756dd4fca8ca5c8b2e76a11b866faa00,like,19/12/2023 8:00,
2891,db43143847bf1064d7e77c518bf0dada,view,20/12/2023 8:00,
2892,040fd58ae9782d8b6d73ae83792ce056,like,21/12/2023 8:00,
2893,269e091b9d6ba655e23f98626613eee2,like,22/12/2023 8:00,
2894,28bfba64510bb71d0ff2ccb10393de6f,purchase,23/12/2023 8:00,
2895,c09fef72248c238d016d57df047f9769,view,24/12/2023 8:00,
2896,614f96912f29bac139507d78207b031b,like,25/12/2023 8:00,
2897,2de914fd2c696c28b56874b3d76e91b6,purchase,26/12/2023 8:00,
2898,8639d7c4d2da4958acc58d704d46fb84,purchase,27/12/2023 8:00,
2899,f96cfdaaf6c815fe444c8b7ce4f6c7fe,view,28/12/2023 8:00,
2900,72aeaa9fcdfc0f875150ea7f73db7759,like,01/01/2023 0:00,
2901,9f2af1faa7850234d414688b118d5530,view,28/12/2022 10:00,
2902,a8e60fe18979ac7b17d07d0e9753dadc,like,29/12/2022 10:00,
2903,73c1dc09ea048e0700066c6651e3813e,like,30/12/2022 10:00,
2904,c9322df8af9357f7826a38a3d7177fb4,purchase,31/12/2022 10:00,
2905,12f10b2a987745ede657b01c5399f52b,view,01/01/2023 10:00,
2906,6c0e9352d46a7ffeb455bf7d1778da4a,like,02/01/2023 10:00,
2907,5d77c4f13902bb205f445086d95ee279,purchase,03/01/2023 10:00,
2908,97be8c0e7619997e5911f206d70113fb,purchase,04/01/2023 10:00,
2909,c90da4c6cf379124ebcabe946efa0767,view,05/01/2023 10:00,
2910,8e932ffd978b0e82e0756ca76108b464,like,06/01/2023 10:00,
2911,25bb5cb1333fe61ac0319982c7e78ada,view,07/01/2023 10:00,
2912,781a2854ba90e6647d4b5a25bc6f1d7d,like,08/01/2023 10:00,
2913,78d3087cc7035ed78eeb102366a76e02,like,09/01/2023 10:00,
2914,81ee706d3e5a9bf058d23e3f86f6b9b7,purchase,10/01/2023 10:00,
2915,e5dc6c1585057ad127949189370e4506,view,11/01/2023 10:00,
2916,08ef23ef8e9cfe73233a3a5beb31acaf,like,12/01/2023 10:00,
2917,b18862e6ad2557ca125023140f369f95,purchase,13/01/2023 10:00,
2918,05d190dca0c1dfbba124ec2e3588079b,,14/01/2023 10:00,
2919,ca9ddcacefb3fbc7074be0791acfe5b9,,15/01/2023 10:00,
2920,8ba75d1ec4d74cae0e4397eeed71b740,,16/01/2023 10:00,
2921,4a7000e32560e937457feef6ed64acbc,,17/01/2023 10:00,
2922,d8df58ff23a9601f29e846fbcacd3696,,18/01/2023 10:00,
2923,f84438b1f0656fdf91c293e72e231a14,,19/01/2023 10:00,
2924,ca48cff38ac9d7f0a694a9c085f2dff0,,20/01/2023 10:00,
2925,176cd647ac60f47104094ea287043efc,,21/01/2023 10:00,
2926,5779063e075c58cac60595a8d1ac97c2,,22/01/2023 10:00,
2927,5ad0b6ee47cad80134fb10b971789ef5,,23/01/2023 10:00,
2928,e0c2306b6ab46695d4345690ecc8f9d3,,24/01/2023 10:00,
2929,bb8dc1b8b70752905d7208bd6d0f11ef,,10/10/2023 8:00,
2930,5578abc62ddd02c0f677e0346130a0e1,,11/10/2023 8:00,
2931,2c2ac57dfcdf612b70bdcfaa4daff743,,12/10/2023 8:00,
2932,9361097ef050902822968cc6375e2599,,13/10/2023 8:00,
2933,4a96c75e3ad9e9413f2efe3de38148b4,,14/10/2023 8:00,
2934,cd7df0af64899573740e1cfcb0eff1bd,,15/10/2023 8:00,
2935,cdc920d42aec0c7592ddbc032a55031e,,16/10/2023 8:00,
2936,f88a04638284ec298f12ce0a54a67cb9,,17/10/2023 8:00,
2937,1ee8d978875a9d0612691f0d39227ec7,,18/10/2023 8:00,
2938,e306801999b95febd3439d7f0b37d786,,19/10/2023 8:00,
2939,3b54d6fd39a1e2c6f9b6a77e3ce2352e,,20/10/2023 8:00,
2940,c8dc74a00d55e8bcf8a02beb30958641,,21/10/2023 8:00,
2941,adfff59e762ad14f596f30765afa93ec,,22/10/2023 8:00,
2942,13c4d700421864d945beb121a64cf423,,23/10/2023 8:00,
2943,0485d7625baa38e68b58686ffa078d2f,purchase,24/10/2023 8:00,
2944,cb0e3e9b5128b2a08c5e85a212195808,view,25/10/2023 8:00,
2945,6bcd06e2e53dd0377208f5cca4b00380,like,26/10/2023 8:00,
2946,c16e39c2f2e00105783f50fa49232a93,view,27/10/2023 8:00,
2947,348b9d8cb1c1a531faf65a641e0ad0f9,like,28/10/2023 8:00,
2948,df882d301494a5756e4450205eba881e,like,29/10/2023 8:00,
2949,b70150b33bae8088491211af7681d897,purchase,30/10/2023 8:00,
2950,4c8f4e844e225e4e9862b667768259dc,view,31/10/2023 8:00,
2951,8c505e5e01fea1654699f3a936fea141,like,01/11/2023 8:00,
2952,5e30320be0e31072de185707a2433f2f,purchase,02/11/2023 8:00,
2953,c7fd0d14235f2af6b0b1c243a5d84b7b,purchase,03/11/2023 8:00,
2954,dbfd0925a3ec23d2bd6efb46db628450,view,04/11/2023 8:00,
2955,b08db16c8ab8615b1aba7b0f6ab9413a,like,05/11/2023 8:00,
2956,594c7504ddac1e1ceef2175f97e71ed7,view,06/11/2023 8:00,
2957,57d291852f6a6cf73379a0fcd8c3db94,like,07/11/2023 8:00,
2958,99553affb997bd24d5120f995d8ef62f,like,08/11/2023 8:00,
2959,02784146ed29201f578c1d820db5ebeb,purchase,09/11/2023 8:00,
2960,194492b2162eff01fceac7276ac95ca2,view,10/11/2023 8:00,
2961,b92ff7d197cc7b4ce8198d48539edae8,like,11/11/2023 8:00,
2962,db0f489c6ae9624352e045daef21ae9d,purchase,12/11/2023 8:00,
2963,b33530789dcab9538ce04eca57ef764a,purchase,13/11/2023 8:00,
2964,78531f1d6b43417529f9a66939e68744,view,14/11/2023 8:00,
2965,5fc8a1626a1fb8314397903460114365,like,15/11/2023 8:00,
2966,4960e435db86b43f9582b653d12ab3c6,view,16/11/2023 8:00,
2967,099398d89529a6394b2eb7eeb8ca74e8,like,17/11/2023 8:00,
2968,a51c818af8c95667bdd6f852b8f698bd,like,18/11/2023 8:00,
2969,6aaa19b3539e17d5adb109baa42b0acf,purchase,19/11/2023 8:00,
2970,846803269f3ce9313d48509d4f7b9e65,view,20/11/2023 8:00,
2971,cc9bf11bbc242c433cdd92da14324968,like,21/11/2023 8:00,
2972,f1a8f9c2cfeafde72811cb8fabeeaaff,purchase,22/11/2023 8:00,
2973,dcdd8988f1321d482334d712367adc77,purchase,23/11/2023 8:00,
2974,28d6201b34e1b6c2f129e480d18439df,view,24/11/2023 8:00,
2975,1abd384e8bf5b2869fe54a8a2ce719c9,like,25/11/2023 8:00,
2976,9d06f1f881bfa104b3809ac8720d3611,view,26/11/2023 8:00,
2977,41442e19b464986df19dd454af18147d,like,27/11/2023 8:00,
2978,6929fef1431ec67d90897bf21d4d70e9,like,28/11/2023 8:00,
2979,069a19ea9ea2826682c74eceff242e59,purchase,29/11/2023 8:00,
2980,5ba3f9ccda322682fb96fbfab9f5fe78,view,30/11/2023 8:00,
2981,66acfed988e50072842e9bbb3c648661,like,01/12/2023 8:00,
2982,d033a7e5b6596902f0965ea61fbd08be,purchase,02/12/2023 8:00,
2983,fdb871290f16fa018ffc6abf04630696,purchase,03/12/2023 8:00,
2984,b0f6902f37cbbc50c1dbbc8e7ffe0e72,view,04/12/2023 8:00,
2985,2bda158ef46540e8d7cdc92dbd69d1b1,like,05/12/2023 8:00,
2986,8bfd5537747166f974eadd65d722f9c9,view,06/12/2023 8:00,
2987,e7491a4c17f3d12c696f7b05c2383699,like,07/12/2023 8:00,
2988,cfb3b6af5d75e633611c7448acefb0ec,like,08/12/2023 8:00,
2989,06e8480f75c0414c5b0441e6df159f35,purchase,09/12/2023 8:00,
2990,e62eae151fdaeb1d39616bc2e0d4593a,view,10/12/2023 8:00,
2991,f82c56ff542774f6b432518a0fb09e73,like,11/12/2023 8:00,
2992,2e26df8b0c3338d980ffa909786e0d2b,purchase,12/12/2023 8:00,
2993,f1c169fc0fbc069fdb894309f5a26d3a,purchase,13/12/2023 8:00,
2994,44fa52761ab2e7e0e04521a0ab70fc42,view,14/12/2023 8:00,
2995,f5149cfb8e04d7b30bd7b4eaed6713b8,like,15/12/2023 8:00,
